id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
90906,Male,Loyal Customer,23,Business travel,Business,406,3,2,2,2,3,3,3,3,3,2,4,3,3,3,1,0.0,neutral or dissatisfied
108282,Female,Loyal Customer,55,Business travel,Business,2127,4,4,4,4,4,5,4,4,4,4,4,5,4,3,1,0.0,satisfied
117760,Male,Loyal Customer,31,Business travel,Business,1670,2,2,2,2,4,4,4,4,4,3,3,5,5,4,1,0.0,satisfied
101306,Female,Loyal Customer,29,Business travel,Business,2461,3,3,3,3,5,5,5,5,5,4,4,3,5,5,1,0.0,satisfied
86880,Female,Loyal Customer,23,Personal Travel,Eco Plus,484,2,4,2,2,4,2,4,4,5,4,4,4,5,4,1,0.0,neutral or dissatisfied
109485,Female,Loyal Customer,27,Business travel,Business,834,3,3,3,3,4,4,4,4,4,5,5,3,5,4,1,0.0,satisfied
117240,Female,Loyal Customer,51,Personal Travel,Eco,304,4,3,5,3,3,1,2,3,3,5,3,3,3,1,1,0.0,neutral or dissatisfied
45107,Female,Loyal Customer,51,Business travel,Eco,177,4,3,3,3,1,5,5,4,4,4,4,1,4,3,1,0.0,satisfied
65121,Female,Loyal Customer,44,Personal Travel,Eco,190,1,4,1,3,4,5,4,5,5,1,5,3,5,4,1,0.0,neutral or dissatisfied
108780,Female,Loyal Customer,53,Business travel,Business,406,2,2,2,2,3,5,4,4,4,4,4,3,4,4,1,0.0,neutral or dissatisfied
85279,Male,Loyal Customer,62,Personal Travel,Eco,731,2,1,2,3,5,2,5,5,3,1,3,3,2,5,1,0.0,neutral or dissatisfied
118290,Male,Loyal Customer,44,Business travel,Business,3980,1,1,1,1,4,4,4,4,4,4,4,5,4,4,1,0.0,satisfied
89833,Female,Loyal Customer,33,Personal Travel,Eco Plus,1035,3,5,3,3,4,3,4,4,5,3,4,4,4,4,1,0.0,neutral or dissatisfied
111223,Male,disloyal Customer,22,Business travel,Eco,203,0,5,0,4,1,0,2,1,1,5,3,4,3,1,1,0.0,satisfied
27709,Female,disloyal Customer,46,Business travel,Business,1448,1,1,1,4,1,1,1,1,3,2,4,3,4,1,1,0.0,neutral or dissatisfied
50953,Male,Loyal Customer,23,Personal Travel,Eco,373,3,0,3,2,1,3,1,1,3,5,3,5,5,1,1,0.0,neutral or dissatisfied
97296,Male,Loyal Customer,48,Business travel,Business,1020,2,5,5,5,1,4,4,2,2,2,2,3,2,4,1,0.0,neutral or dissatisfied
53734,Female,Loyal Customer,30,Personal Travel,Eco,1208,3,2,3,4,3,3,3,3,3,2,4,3,4,3,1,0.0,neutral or dissatisfied
32929,Female,Loyal Customer,68,Personal Travel,Eco,163,2,5,2,1,5,5,4,3,3,2,3,4,3,3,1,0.0,neutral or dissatisfied
112487,Male,Loyal Customer,61,Personal Travel,Eco,948,0,0,0,1,2,0,2,2,4,4,5,4,5,2,1,0.0,satisfied
77641,Female,Loyal Customer,38,Business travel,Business,2677,5,5,5,5,3,5,5,4,4,4,4,4,4,4,1,0.0,satisfied
110974,Male,Loyal Customer,58,Business travel,Business,319,2,2,2,2,5,5,5,4,4,4,4,4,4,3,1,0.0,satisfied
36072,Male,disloyal Customer,16,Business travel,Eco,399,4,0,4,5,5,4,5,5,3,1,4,5,1,5,1,0.0,satisfied
68092,Female,Loyal Customer,34,Business travel,Eco,813,2,4,4,4,2,2,2,2,4,1,4,2,4,2,1,0.0,neutral or dissatisfied
105111,Male,disloyal Customer,42,Business travel,Business,281,3,3,3,3,2,3,2,2,3,5,4,3,3,2,1,0.0,neutral or dissatisfied
114579,Female,Loyal Customer,59,Business travel,Business,390,2,2,2,2,5,4,5,5,5,5,5,3,5,5,1,0.0,satisfied
58840,Male,Loyal Customer,25,Personal Travel,Eco Plus,1182,3,4,3,4,3,3,3,3,3,4,5,3,5,3,1,0.0,neutral or dissatisfied
107083,Female,Loyal Customer,32,Business travel,Eco Plus,395,0,0,0,4,1,0,1,1,5,2,2,3,1,1,1,0.0,neutral or dissatisfied
65192,Male,Loyal Customer,17,Personal Travel,Eco,247,2,4,2,4,2,2,2,2,5,2,4,3,4,2,1,0.0,neutral or dissatisfied
74156,Male,Loyal Customer,48,Personal Travel,Eco,641,1,4,1,3,4,1,4,4,5,4,4,4,4,4,1,0.0,neutral or dissatisfied
84906,Female,Loyal Customer,42,Personal Travel,Eco,357,4,5,4,5,3,5,4,2,2,4,2,5,2,3,1,0.0,neutral or dissatisfied
76249,Male,Loyal Customer,25,Personal Travel,Eco,1175,1,5,1,4,4,1,4,4,4,4,4,5,4,4,1,0.0,neutral or dissatisfied
84313,Male,Loyal Customer,32,Business travel,Business,2730,5,5,5,5,4,4,4,4,4,2,4,4,5,4,1,0.0,satisfied
62881,Female,disloyal Customer,17,Business travel,Eco,830,3,3,3,3,2,3,2,2,3,3,4,5,4,2,1,0.0,neutral or dissatisfied
61960,Male,Loyal Customer,40,Personal Travel,Eco,2052,2,5,2,1,4,2,4,4,4,4,4,4,4,4,1,0.0,neutral or dissatisfied
77994,Female,Loyal Customer,56,Business travel,Business,332,4,4,4,4,4,5,4,4,4,4,4,5,4,5,1,0.0,satisfied
114677,Male,disloyal Customer,37,Business travel,Business,333,3,3,3,1,5,3,5,5,4,2,4,4,5,5,1,0.0,neutral or dissatisfied
75119,Female,disloyal Customer,25,Business travel,Business,1846,2,5,2,1,1,2,1,1,4,3,4,5,4,1,1,0.0,neutral or dissatisfied
97210,Female,disloyal Customer,36,Business travel,Business,1390,2,2,2,2,3,2,3,3,5,5,4,4,4,3,1,0.0,neutral or dissatisfied
19268,Female,Loyal Customer,55,Business travel,Business,1017,1,4,4,4,3,3,3,1,1,1,1,3,1,1,1,0.0,neutral or dissatisfied
60371,Male,Loyal Customer,39,Business travel,Business,1452,1,1,3,1,5,5,5,3,3,3,3,3,3,5,1,0.0,satisfied
83250,Male,Loyal Customer,62,Business travel,Business,2079,4,4,4,4,3,5,4,5,5,5,5,4,5,4,1,0.0,satisfied
94880,Male,disloyal Customer,26,Business travel,Eco,239,2,0,2,3,4,2,4,4,2,1,3,4,3,4,1,0.0,neutral or dissatisfied
87819,Male,Loyal Customer,45,Business travel,Business,2811,4,2,4,4,3,4,5,4,4,4,4,3,4,4,1,0.0,satisfied
23573,Female,Loyal Customer,48,Personal Travel,Eco,1015,3,4,3,1,3,4,5,3,3,3,3,5,3,4,1,0.0,neutral or dissatisfied
82148,Male,Loyal Customer,26,Business travel,Business,3125,1,1,1,1,5,5,5,5,5,5,5,3,4,5,1,0.0,satisfied
30412,Female,Loyal Customer,46,Business travel,Eco Plus,641,5,5,5,5,3,1,3,5,5,5,5,5,5,4,1,0.0,neutral or dissatisfied
108028,Female,Loyal Customer,44,Business travel,Business,1508,2,3,3,3,1,4,4,2,2,2,2,1,2,2,1,0.0,neutral or dissatisfied
86305,Male,Loyal Customer,58,Business travel,Business,356,5,5,5,5,3,4,4,5,5,5,5,5,5,3,1,0.0,satisfied
62575,Male,disloyal Customer,27,Business travel,Business,850,5,5,5,3,1,5,1,1,4,5,5,4,4,1,1,0.0,satisfied
39042,Male,Loyal Customer,7,Personal Travel,Eco,391,4,4,4,3,2,4,1,2,5,4,5,4,5,2,1,0.0,satisfied
61331,Male,Loyal Customer,45,Business travel,Business,3908,1,4,1,1,2,4,4,4,4,4,4,4,4,5,1,0.0,satisfied
36952,Female,Loyal Customer,44,Business travel,Business,3486,1,1,5,1,2,4,4,4,4,4,4,5,4,4,1,0.0,satisfied
46808,Male,disloyal Customer,32,Business travel,Eco,853,2,2,2,4,2,2,2,2,5,2,3,5,4,2,1,0.0,neutral or dissatisfied
89940,Male,Loyal Customer,17,Personal Travel,Eco,1306,1,5,1,2,4,1,4,4,5,3,4,4,4,4,1,0.0,neutral or dissatisfied
67241,Female,Loyal Customer,57,Personal Travel,Eco,918,4,5,4,3,2,4,4,1,1,4,1,5,1,3,1,0.0,neutral or dissatisfied
61212,Female,Loyal Customer,42,Business travel,Business,3973,1,1,1,1,4,5,5,2,2,2,2,3,2,5,1,0.0,satisfied
112753,Male,Loyal Customer,42,Business travel,Business,3446,4,4,4,4,2,5,4,5,5,5,5,3,5,4,1,0.0,satisfied
120159,Male,Loyal Customer,61,Personal Travel,Eco,2378,3,5,3,3,1,3,1,1,3,2,5,4,5,1,1,0.0,neutral or dissatisfied
102325,Female,disloyal Customer,65,Business travel,Eco,258,1,2,1,4,4,1,4,4,1,4,3,1,3,4,1,0.0,neutral or dissatisfied
74210,Female,Loyal Customer,25,Personal Travel,Eco Plus,641,2,5,3,1,1,3,1,1,4,3,5,4,5,1,1,0.0,neutral or dissatisfied
8393,Male,disloyal Customer,25,Business travel,Business,888,5,0,5,2,4,5,4,4,5,3,5,3,4,4,1,0.0,satisfied
95051,Male,Loyal Customer,57,Personal Travel,Eco,189,5,1,0,3,5,0,5,5,2,5,4,3,4,5,1,0.0,satisfied
68126,Male,Loyal Customer,64,Personal Travel,Eco,868,4,2,4,1,4,4,4,4,1,1,1,4,1,4,1,0.0,satisfied
89774,Female,Loyal Customer,32,Personal Travel,Eco,1069,4,5,4,4,4,4,4,4,4,5,4,4,5,4,1,0.0,neutral or dissatisfied
52730,Male,Loyal Customer,26,Personal Travel,Eco,406,1,2,1,4,4,1,4,4,2,3,4,4,4,4,1,0.0,neutral or dissatisfied
41947,Male,Loyal Customer,32,Personal Travel,Business,575,1,4,1,2,5,1,5,5,5,2,5,3,4,5,1,0.0,neutral or dissatisfied
77623,Male,Loyal Customer,35,Business travel,Business,3101,4,4,4,4,4,5,5,2,2,2,2,4,2,5,1,0.0,satisfied
115008,Female,Loyal Customer,46,Business travel,Business,3452,2,2,2,2,4,4,5,3,3,3,3,5,3,4,1,0.0,satisfied
8202,Female,disloyal Customer,75,Business travel,Eco,294,2,0,2,4,2,2,1,2,5,3,3,1,3,2,1,0.0,neutral or dissatisfied
27072,Female,Loyal Customer,23,Personal Travel,Eco,1399,3,4,3,2,1,3,1,1,5,3,3,3,5,1,1,0.0,neutral or dissatisfied
112876,Female,Loyal Customer,45,Business travel,Business,1390,3,3,4,3,4,5,4,5,5,5,5,4,5,3,1,0.0,satisfied
60769,Male,Loyal Customer,9,Business travel,Business,804,3,3,2,3,4,4,4,4,4,4,5,4,5,4,1,0.0,satisfied
62209,Female,Loyal Customer,32,Personal Travel,Eco,2565,2,4,2,4,5,2,5,5,2,4,3,3,4,5,1,0.0,neutral or dissatisfied
28346,Male,Loyal Customer,70,Personal Travel,Eco,867,5,4,5,2,4,4,4,4,3,2,5,2,2,4,1,0.0,satisfied
27111,Female,Loyal Customer,45,Business travel,Business,2640,3,3,3,3,4,4,4,3,5,3,4,4,5,4,1,0.0,satisfied
97422,Male,Loyal Customer,28,Personal Travel,Eco,587,4,4,3,2,2,3,2,2,5,5,4,3,4,2,1,0.0,neutral or dissatisfied
115398,Male,Loyal Customer,56,Business travel,Eco,337,1,4,4,4,1,1,1,1,4,2,4,1,3,1,1,0.0,neutral or dissatisfied
57107,Female,Loyal Customer,63,Business travel,Business,1882,1,4,4,4,5,4,3,1,1,1,1,4,1,4,1,0.0,neutral or dissatisfied
60407,Male,Loyal Customer,52,Personal Travel,Eco,1476,4,5,4,3,2,4,2,2,3,3,5,3,5,2,1,0.0,neutral or dissatisfied
106562,Male,Loyal Customer,31,Business travel,Business,2112,5,5,5,5,5,5,5,5,4,4,4,4,5,5,1,0.0,neutral or dissatisfied
69954,Female,Loyal Customer,64,Personal Travel,Eco,2174,3,4,3,1,4,4,4,1,1,3,1,3,1,3,1,0.0,neutral or dissatisfied
123169,Female,disloyal Customer,22,Business travel,Business,107,3,2,3,4,4,3,4,4,1,5,4,2,4,4,1,0.0,neutral or dissatisfied
82481,Female,Loyal Customer,63,Personal Travel,Eco,509,3,4,3,1,4,5,5,3,3,3,3,4,3,5,1,0.0,neutral or dissatisfied
97072,Male,Loyal Customer,28,Business travel,Business,1390,4,4,4,4,5,5,5,5,3,2,5,3,4,5,1,0.0,satisfied
102905,Male,Loyal Customer,59,Business travel,Business,3059,2,2,4,2,3,4,4,5,5,5,5,3,5,3,1,0.0,neutral or dissatisfied
17325,Female,Loyal Customer,26,Personal Travel,Eco,403,4,4,5,3,4,5,5,4,5,4,4,5,5,4,1,0.0,neutral or dissatisfied
66290,Male,Loyal Customer,22,Personal Travel,Business,852,4,4,4,2,5,4,5,5,4,2,5,4,4,5,1,0.0,neutral or dissatisfied
82788,Female,Loyal Customer,40,Personal Travel,Eco,231,2,3,2,4,1,2,1,1,5,4,3,2,1,1,1,0.0,neutral or dissatisfied
82823,Female,disloyal Customer,28,Business travel,Business,594,4,4,4,4,5,4,5,5,3,3,4,3,5,5,1,0.0,neutral or dissatisfied
58543,Male,Loyal Customer,58,Business travel,Business,1514,1,1,1,1,2,4,5,4,4,5,4,5,4,5,1,0.0,satisfied
112442,Male,Loyal Customer,60,Business travel,Business,1579,4,4,4,4,2,4,5,4,4,4,4,3,4,5,1,0.0,satisfied
77450,Female,Loyal Customer,60,Business travel,Business,2605,5,5,5,5,5,4,4,4,4,4,4,4,4,3,1,0.0,satisfied
114823,Female,Loyal Customer,46,Business travel,Business,1510,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,0.0,satisfied
61120,Female,disloyal Customer,46,Business travel,Business,967,1,1,1,4,3,1,5,3,5,5,5,3,4,3,1,0.0,neutral or dissatisfied
100424,Female,Loyal Customer,47,Business travel,Business,1130,5,5,5,5,3,4,4,5,5,5,5,3,5,3,1,0.0,satisfied
19358,Female,Loyal Customer,32,Business travel,Business,692,3,4,2,4,3,3,3,3,1,4,2,1,2,3,1,0.0,neutral or dissatisfied
32031,Female,disloyal Customer,36,Business travel,Eco,101,3,0,3,4,2,3,2,2,4,2,5,4,4,2,1,0.0,neutral or dissatisfied
129484,Female,Loyal Customer,21,Business travel,Business,2611,3,3,3,3,3,3,3,3,1,4,4,3,4,3,1,0.0,neutral or dissatisfied
17399,Male,disloyal Customer,21,Business travel,Eco,351,0,0,0,1,3,0,3,3,5,1,5,4,5,3,1,0.0,satisfied
104644,Female,disloyal Customer,15,Business travel,Business,1754,0,0,0,4,4,0,4,4,4,5,4,4,5,4,1,0.0,satisfied
94634,Male,Loyal Customer,53,Business travel,Business,323,1,1,1,1,3,5,5,5,5,5,5,5,5,5,1,0.0,satisfied
53077,Female,Loyal Customer,32,Business travel,Eco Plus,1190,3,3,3,3,3,2,3,3,1,4,4,1,4,3,1,0.0,neutral or dissatisfied
80936,Female,Loyal Customer,18,Personal Travel,Eco,341,2,5,2,4,4,2,4,4,4,3,5,3,4,4,1,0.0,neutral or dissatisfied
105261,Female,Loyal Customer,47,Business travel,Business,2106,5,5,5,5,1,2,2,5,5,4,5,1,5,4,1,0.0,neutral or dissatisfied
75003,Female,disloyal Customer,26,Business travel,Business,236,2,3,2,3,1,2,1,1,3,5,4,1,4,1,1,0.0,neutral or dissatisfied
106967,Female,Loyal Customer,54,Business travel,Business,2837,4,4,4,4,3,5,4,5,5,5,5,4,5,4,1,0.0,satisfied
68997,Male,Loyal Customer,20,Personal Travel,Eco,2422,2,3,2,5,5,2,5,5,4,2,4,3,4,5,1,0.0,neutral or dissatisfied
79139,Female,Loyal Customer,17,Business travel,Eco Plus,226,3,4,4,4,3,3,3,3,2,3,3,2,3,3,1,0.0,neutral or dissatisfied
92348,Male,disloyal Customer,18,Business travel,Eco,1365,1,1,1,4,2,1,3,2,1,5,4,1,1,2,1,0.0,neutral or dissatisfied
66538,Male,Loyal Customer,57,Business travel,Business,2657,5,5,5,5,4,4,5,5,5,5,5,4,5,3,1,0.0,satisfied
68559,Female,Loyal Customer,36,Personal Travel,Eco,2136,2,4,2,1,5,2,5,5,5,5,4,5,4,5,1,0.0,neutral or dissatisfied
76631,Female,disloyal Customer,24,Business travel,Eco,481,3,5,3,2,3,3,3,3,5,2,5,5,2,3,1,0.0,neutral or dissatisfied
43960,Female,Loyal Customer,14,Personal Travel,Eco Plus,473,1,4,1,4,5,1,5,5,2,1,4,4,3,5,1,0.0,neutral or dissatisfied
123536,Female,Loyal Customer,52,Personal Travel,Eco Plus,2077,2,5,2,5,4,5,5,4,4,2,4,5,4,5,1,0.0,neutral or dissatisfied
13670,Male,disloyal Customer,21,Business travel,Eco,462,1,0,1,2,2,1,2,2,2,3,4,3,2,2,1,0.0,neutral or dissatisfied
71355,Male,disloyal Customer,37,Business travel,Business,258,5,5,5,4,3,5,3,3,3,5,4,4,5,3,1,0.0,satisfied
54965,Female,Loyal Customer,39,Business travel,Business,3921,1,2,1,1,4,4,5,4,4,4,4,4,4,3,1,0.0,satisfied
26044,Female,Loyal Customer,47,Business travel,Eco,432,5,5,5,5,5,2,4,5,5,5,5,1,5,5,1,0.0,satisfied
118709,Female,Loyal Customer,43,Personal Travel,Eco,621,2,4,2,2,4,3,4,3,3,2,5,4,3,2,1,0.0,neutral or dissatisfied
112166,Male,Loyal Customer,50,Business travel,Business,2272,3,3,2,3,3,4,4,5,5,5,5,5,5,1,1,0.0,satisfied
36499,Female,Loyal Customer,27,Business travel,Eco,1197,5,4,4,4,5,5,5,5,2,4,5,2,3,5,1,0.0,satisfied
129512,Male,Loyal Customer,19,Personal Travel,Eco,1744,1,0,1,3,1,1,1,1,2,3,4,2,4,1,1,0.0,neutral or dissatisfied
36761,Female,Loyal Customer,37,Business travel,Eco,2611,3,4,4,4,4,3,3,3,3,5,5,3,5,3,1,0.0,satisfied
74687,Male,Loyal Customer,56,Personal Travel,Eco,1171,2,4,2,3,4,2,4,4,5,3,3,4,5,4,1,0.0,neutral or dissatisfied
127947,Male,disloyal Customer,18,Business travel,Business,2300,5,0,5,4,5,5,5,5,3,4,4,5,4,5,1,0.0,satisfied
61647,Female,Loyal Customer,58,Business travel,Business,3391,1,1,1,1,4,4,4,4,4,4,4,5,4,4,1,0.0,satisfied
58793,Male,Loyal Customer,26,Business travel,Eco,1012,3,3,3,3,3,3,3,3,1,2,3,4,2,3,1,0.0,neutral or dissatisfied
117815,Female,Loyal Customer,22,Personal Travel,Eco,328,2,4,2,3,2,2,2,2,1,3,4,4,3,2,1,0.0,neutral or dissatisfied
19735,Female,Loyal Customer,30,Personal Travel,Eco,475,1,4,1,1,3,1,1,3,4,2,3,4,2,3,1,0.0,neutral or dissatisfied
11619,Female,Loyal Customer,70,Personal Travel,Eco,771,1,1,0,3,3,3,3,5,5,0,5,1,5,2,1,0.0,neutral or dissatisfied
81459,Male,Loyal Customer,44,Business travel,Business,3293,2,2,2,2,3,4,5,5,5,5,5,5,5,4,1,0.0,satisfied
84680,Male,Loyal Customer,44,Business travel,Eco,2182,3,1,1,1,2,3,2,2,2,1,4,2,4,2,1,0.0,neutral or dissatisfied
102731,Male,Loyal Customer,63,Personal Travel,Eco,255,1,2,1,4,5,1,5,5,3,4,3,1,4,5,1,0.0,neutral or dissatisfied
9780,Male,Loyal Customer,29,Personal Travel,Eco,456,2,5,3,4,5,3,5,5,4,3,5,5,4,5,1,0.0,neutral or dissatisfied
62514,Female,Loyal Customer,23,Business travel,Business,1846,5,5,5,5,3,3,3,3,5,4,4,4,4,3,1,0.0,satisfied
62993,Male,Loyal Customer,45,Business travel,Eco,967,3,1,1,1,3,3,3,3,3,5,4,4,3,3,1,0.0,neutral or dissatisfied
60956,Female,Loyal Customer,40,Business travel,Business,2283,4,1,2,1,2,4,3,4,4,4,4,1,4,1,1,0.0,neutral or dissatisfied
47828,Male,Loyal Customer,76,Business travel,Eco,451,1,0,0,3,4,1,4,4,2,2,2,3,3,4,1,0.0,neutral or dissatisfied
109467,Male,Loyal Customer,46,Business travel,Business,2935,4,4,4,4,4,4,5,4,4,4,4,5,4,5,1,0.0,satisfied
128584,Female,Loyal Customer,41,Business travel,Business,2552,1,1,1,1,2,4,4,5,5,5,5,3,5,4,1,0.0,satisfied
113202,Male,Loyal Customer,55,Business travel,Business,1790,0,0,0,1,4,4,4,2,2,2,2,3,2,4,1,0.0,satisfied
85857,Male,Loyal Customer,29,Personal Travel,Eco Plus,666,1,5,1,5,3,1,1,3,3,4,3,4,5,3,1,0.0,neutral or dissatisfied
38355,Female,disloyal Customer,49,Business travel,Eco,1173,1,1,1,3,4,1,4,4,1,2,1,1,1,4,1,0.0,neutral or dissatisfied
69905,Male,Loyal Customer,55,Business travel,Business,1514,3,3,3,3,4,4,4,4,4,4,4,3,4,5,1,0.0,satisfied
85691,Male,Loyal Customer,34,Business travel,Business,1547,2,2,1,2,4,5,4,4,4,4,4,5,4,3,1,0.0,satisfied
126280,Female,Loyal Customer,11,Personal Travel,Eco,507,4,4,5,1,3,5,3,3,4,5,4,5,4,3,1,0.0,satisfied
58836,Female,Loyal Customer,46,Personal Travel,Eco Plus,1005,2,5,2,5,5,5,4,4,4,2,4,5,4,5,1,0.0,neutral or dissatisfied
81557,Male,Loyal Customer,44,Business travel,Business,936,2,2,2,2,5,5,5,3,3,3,3,5,3,4,1,0.0,satisfied
59533,Female,Loyal Customer,44,Business travel,Business,2667,2,2,2,2,3,4,4,4,4,5,4,5,4,5,1,0.0,satisfied
75430,Female,disloyal Customer,25,Business travel,Business,1384,5,5,5,2,3,5,3,3,5,2,5,5,5,3,1,0.0,satisfied
11412,Female,Loyal Customer,54,Business travel,Business,216,3,3,3,3,4,5,5,5,5,5,5,4,5,5,1,0.0,satisfied
86182,Female,disloyal Customer,37,Business travel,Eco,226,3,2,3,2,4,3,3,4,2,2,2,1,3,4,1,0.0,neutral or dissatisfied
26089,Male,Loyal Customer,57,Business travel,Eco,591,4,4,4,4,4,4,4,4,5,5,4,1,5,4,1,0.0,satisfied
122545,Male,Loyal Customer,55,Business travel,Business,3068,5,5,5,5,4,4,5,5,5,5,5,4,5,5,1,0.0,satisfied
47357,Female,Loyal Customer,35,Business travel,Eco,599,4,2,2,2,4,5,4,4,3,5,1,5,2,4,1,0.0,satisfied
87006,Male,Loyal Customer,26,Personal Travel,Eco,907,1,5,2,4,4,2,4,4,4,4,4,5,4,4,1,0.0,neutral or dissatisfied
116550,Female,Loyal Customer,32,Personal Travel,Eco,480,1,3,1,4,1,1,1,1,2,3,3,1,3,1,1,0.0,neutral or dissatisfied
118811,Female,Loyal Customer,26,Personal Travel,Eco,646,1,3,1,2,5,1,5,5,1,4,1,3,4,5,1,0.0,neutral or dissatisfied
103496,Male,Loyal Customer,26,Personal Travel,Eco Plus,382,3,5,3,3,2,3,2,2,5,4,5,4,4,2,1,0.0,neutral or dissatisfied
83277,Female,Loyal Customer,45,Personal Travel,Eco,2079,2,0,1,3,3,4,4,3,3,1,3,3,3,3,1,0.0,neutral or dissatisfied
75415,Male,Loyal Customer,60,Business travel,Business,2342,1,1,1,1,4,4,4,4,4,4,4,4,4,5,1,0.0,satisfied
71234,Male,Loyal Customer,44,Business travel,Business,733,5,5,5,5,3,4,4,5,5,5,5,4,5,3,1,0.0,satisfied
42546,Male,Loyal Customer,40,Business travel,Business,2493,2,3,3,3,5,3,3,2,2,2,2,4,2,4,1,0.0,neutral or dissatisfied
67261,Male,Loyal Customer,68,Personal Travel,Eco,985,2,5,2,3,5,2,4,5,4,3,5,5,5,5,1,0.0,neutral or dissatisfied
58499,Male,Loyal Customer,34,Business travel,Business,719,2,3,3,3,1,2,3,2,2,2,2,1,2,4,1,0.0,neutral or dissatisfied
27776,Male,Loyal Customer,22,Business travel,Business,909,4,4,4,4,3,4,3,3,3,5,1,1,5,3,1,0.0,satisfied
90412,Female,Loyal Customer,42,Business travel,Business,3923,2,2,2,2,3,5,5,4,4,4,4,5,4,4,1,0.0,satisfied
125268,Male,Loyal Customer,24,Business travel,Business,1488,4,3,3,3,4,4,4,4,3,5,4,4,4,4,1,0.0,neutral or dissatisfied
32247,Male,Loyal Customer,45,Business travel,Eco,216,3,4,4,4,3,3,3,3,5,5,3,3,1,3,1,0.0,satisfied
15800,Male,Loyal Customer,13,Personal Travel,Eco,246,5,4,5,1,2,5,2,2,5,3,5,4,5,2,1,0.0,neutral or dissatisfied
113526,Female,Loyal Customer,59,Business travel,Business,407,5,5,5,5,2,5,5,4,4,4,4,4,4,5,1,0.0,satisfied
2969,Male,Loyal Customer,35,Business travel,Business,3373,1,1,1,1,4,5,5,2,2,2,2,4,2,5,1,0.0,satisfied
11063,Male,Loyal Customer,12,Personal Travel,Eco,316,3,5,4,2,1,4,1,1,1,5,2,4,4,1,1,0.0,neutral or dissatisfied
105594,Male,Loyal Customer,52,Business travel,Business,2942,1,2,1,1,5,5,4,2,2,2,2,5,2,4,1,0.0,satisfied
411,Female,Loyal Customer,49,Business travel,Business,2739,0,5,0,3,2,4,5,4,4,4,2,5,4,4,1,0.0,satisfied
27995,Male,Loyal Customer,64,Personal Travel,Eco,1616,2,4,2,2,4,2,4,4,4,5,5,4,4,4,1,0.0,neutral or dissatisfied
57006,Male,Loyal Customer,27,Personal Travel,Eco,2565,3,0,3,5,3,4,4,5,4,5,5,4,3,4,1,0.0,neutral or dissatisfied
99453,Male,disloyal Customer,25,Business travel,Business,283,4,0,4,1,3,4,3,3,3,3,5,4,4,3,1,0.0,neutral or dissatisfied
95501,Male,Loyal Customer,32,Business travel,Eco Plus,187,2,2,2,2,2,3,2,2,4,1,3,2,4,2,1,0.0,neutral or dissatisfied
69421,Male,Loyal Customer,50,Business travel,Business,3356,1,4,4,4,3,1,2,1,1,1,1,1,1,2,1,0.0,neutral or dissatisfied
56556,Male,Loyal Customer,54,Business travel,Business,1023,2,2,5,2,5,4,5,4,4,4,4,4,4,5,1,0.0,satisfied
91046,Male,Loyal Customer,50,Personal Travel,Eco,581,3,5,3,3,3,3,3,3,5,4,4,4,4,3,1,0.0,neutral or dissatisfied
100315,Female,Loyal Customer,45,Business travel,Business,2174,3,3,3,3,5,4,5,5,5,5,5,3,5,5,1,0.0,satisfied
94055,Male,Loyal Customer,37,Business travel,Business,239,4,4,4,4,5,4,4,4,4,4,4,4,4,4,1,0.0,neutral or dissatisfied
1247,Male,Loyal Customer,48,Personal Travel,Eco,102,1,3,1,4,1,1,1,1,4,1,1,4,2,1,1,0.0,neutral or dissatisfied
41328,Male,Loyal Customer,42,Business travel,Business,689,2,2,2,2,5,2,3,2,2,2,2,1,2,2,1,0.0,neutral or dissatisfied
34320,Male,disloyal Customer,23,Business travel,Eco,1472,5,5,5,5,5,5,5,5,3,3,5,1,5,5,1,0.0,satisfied
60398,Male,Loyal Customer,10,Personal Travel,Eco,1452,5,3,5,3,5,5,5,5,4,1,4,3,4,5,1,0.0,neutral or dissatisfied
26221,Female,Loyal Customer,70,Personal Travel,Eco,515,2,4,2,3,2,5,5,3,3,2,3,3,3,5,1,0.0,neutral or dissatisfied
73560,Female,Loyal Customer,58,Business travel,Business,3635,1,1,4,1,5,5,5,5,5,5,4,4,5,4,1,0.0,satisfied
95527,Female,Loyal Customer,32,Personal Travel,Eco Plus,189,0,5,0,3,1,0,4,1,4,4,5,3,5,1,1,0.0,satisfied
73888,Female,Loyal Customer,22,Business travel,Business,2342,1,1,1,1,2,2,2,2,4,3,5,3,4,2,1,0.0,satisfied
84502,Male,disloyal Customer,40,Business travel,Business,2556,4,4,4,3,5,4,5,5,3,4,5,3,5,5,1,0.0,neutral or dissatisfied
106462,Female,Loyal Customer,48,Business travel,Business,1300,5,5,5,5,5,5,4,5,5,5,5,4,5,4,1,0.0,neutral or dissatisfied
105251,Male,Loyal Customer,29,Business travel,Business,2106,5,5,5,5,5,5,5,5,5,5,5,4,5,5,1,0.0,satisfied
