Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus,Arrival Delay in Minutes_log
0.0,0.625,0.0,-0.5951911314984709,1.0,-1.0,-1.0,-0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,-0.5,1.0,0.0,-0.686820903599663
0.0,0.041666666666666664,0.0,0.6846330275229358,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.686820903599663
0.0,0.25,1.0,1.3176605504587156,-0.5,1.0,0.0,0.0,0.5,0.0,-1.5,0.0,0.5,-1.5,1.0,0.5,0.5,1.0,0.0,-0.686820903599663
0.0,-0.16666666666666666,0.0,-0.3857033639143731,-1.0,-1.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,-0.686820903599663
0.0,0.08333333333333333,1.0,0.3918195718654434,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,-0.5,0.5,2.0,0.5,0.0,1.0,0.0,-0.686820903599663
0.0,-0.4166666666666667,1.0,-0.23509174311926606,0.0,0.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,-1.5,-0.5,0.0,-2.0,-0.5,-0.5,1.0,0.0,-0.686820903599663
0.0,-0.20833333333333334,1.0,0.02408256880733945,0.0,0.5,0.0,-0.5,0.0,-0.6666666666666666,-1.0,0.0,0.5,0.0,2.0,0.5,-0.5,1.0,0.0,-0.686820903599663
0.0,-1.25,1.0,0.9545107033639144,-1.5,-0.5,-1.5,0.5,-1.5,0.0,0.0,-1.5,0.0,-0.5,-2.0,0.0,0.5,0.0,0.0,-0.686820903599663
0.0,0.125,0.0,-0.42775229357798167,0.5,0.5,0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.686820903599663
0.0,0.16666666666666666,0.0,0.9568042813455657,-0.5,-1.0,-1.0,-0.5,-0.5,-0.6666666666666666,-1.0,-0.5,-1.0,-0.5,1.0,-0.5,-0.5,0.0,1.0,-0.686820903599663
1.0,-1.25,0.0,-0.19839449541284404,0.5,-1.5,0.5,0.0,0.5,-1.0,-0.5,-1.0,-1.5,0.5,1.0,0.5,0.0,1.0,0.0,-0.686820903599663
0.0,-0.7083333333333334,0.0,0.47897553516819574,-1.0,-1.0,-1.0,1.0,1.0,0.3333333333333333,0.5,0.0,-1.0,0.0,2.0,0.5,1.0,0.0,0.0,-0.686820903599663
0.0,-0.7083333333333334,1.0,0.01643730886850153,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,-0.5,-1.0,0.0,0.5,1.0,0.0,-0.686820903599663
1.0,-0.7916666666666666,0.0,-0.3780581039755352,0.0,-1.5,0.5,-0.5,0.5,-0.6666666666666666,-1.0,-0.5,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.686820903599663
0.0,0.16666666666666666,1.0,-0.3948776758409786,-0.5,-0.5,-0.5,0.5,-0.5,-1.0,0.0,-1.0,-1.5,0.0,-2.0,-0.5,0.5,1.0,0.0,-0.686820903599663
0.0,0.16666666666666666,1.0,-0.2297400611620795,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,-0.5,-0.5,0.0,-0.5,1.0,-0.5,1.0,1.0,0.0,-0.686820903599663
0.0,-0.875,0.0,0.44074923547400613,-0.5,1.0,1.0,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,0.0,-0.5,-2.0,-0.5,-0.5,0.0,0.0,-0.686820903599663
0.0,-0.7083333333333334,1.0,-0.4048165137614679,1.0,0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-1.0,-0.5,0.0,0.0,2.0,0.0,-0.5,0.0,1.0,-0.686820903599663
0.0,-0.7083333333333334,0.0,0.5485474006116208,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,-1.0,0.0,-1.0,-1.0,-1.5,1.0,0.0,0.0,-0.686820903599663
1.0,-0.5,0.0,-0.15175840978593272,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,-1.5,0.5,-0.5,0.5,1.0,0.0,-1.0,0.0,0.0,-0.686820903599663
1.0,-0.7916666666666666,0.0,-0.1632262996941896,-0.5,-0.5,-0.5,1.0,-0.5,0.0,0.5,-1.5,-0.5,-0.5,-1.0,-0.5,1.0,1.0,0.0,-0.686820903599663
1.0,-0.5833333333333334,0.0,-0.3795871559633027,-0.5,-1.5,-0.5,0.0,-0.5,-1.0,-0.5,0.5,0.0,-0.5,2.0,-0.5,0.0,1.0,0.0,-0.686820903599663
0.0,0.9583333333333334,0.0,0.2396788990825688,-0.5,0.5,0.5,0.0,0.0,-0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5,0.0,0.0,-0.686820903599663
0.0,0.5416666666666666,0.0,0.5905963302752294,-0.5,0.0,-0.5,-0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,-0.686820903599663
0.0,1.25,1.0,0.028669724770642203,0.0,0.5,0.0,-0.5,0.0,-0.6666666666666666,-1.0,0.0,0.5,0.5,1.0,0.0,-0.5,0.0,1.0,-0.686820903599663
1.0,-0.625,0.0,-0.04472477064220184,1.0,-0.5,1.0,1.0,1.0,0.3333333333333333,0.5,-0.5,-1.0,0.5,1.0,0.5,1.0,0.0,0.0,-0.686820903599663
1.0,0.20833333333333334,0.0,-0.2106269113149847,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,-1.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.686820903599663
0.0,0.5,0.0,-0.0959480122324159,0.0,0.5,0.5,1.0,0.5,-0.3333333333333333,-0.5,-0.5,-0.5,-0.5,-2.0,-0.5,0.5,0.0,0.0,-0.686820903599663
0.0,-0.125,0.0,-0.4552752293577982,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.5,-0.5,-1.0,0.5,2.0,-1.5,1.0,0.0,1.0,-0.686820903599663
0.0,0.375,0.0,1.194571865443425,-0.5,-1.0,-1.0,0.5,0.5,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-0.686820903599663
0.0,0.0,1.0,-0.3352446483180428,-0.5,0.0,-0.5,1.0,-0.5,0.3333333333333333,0.5,0.5,0.5,-1.0,-1.0,-1.0,1.0,1.0,0.0,-0.686820903599663
1.0,0.20833333333333334,0.0,-0.220565749235474,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.686820903599663
0.0,0.8333333333333334,0.0,1.1708715596330275,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.686820903599663
0.0,1.0833333333333333,1.0,0.03784403669724771,-1.0,1.0,-1.5,-0.5,-1.5,-0.6666666666666666,-1.0,0.0,-0.5,0.0,2.0,-0.5,-0.5,0.0,1.0,-0.686820903599663
0.0,-0.5416666666666666,1.0,-0.39717125382262997,-0.5,1.0,-0.5,-0.5,-0.5,0.3333333333333333,-1.0,-0.5,-0.5,0.5,-2.0,-0.5,-0.5,1.0,0.0,-0.686820903599663
1.0,0.16666666666666666,0.0,-0.49579510703363916,-0.5,-0.5,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.686820903599663
1.0,-0.75,0.0,0.3918195718654434,-0.5,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.5,0.5,-1.5,0.5,1.0,-1.5,0.0,1.0,0.0,-0.686820903599663
1.0,-0.4166666666666667,0.0,1.4331039755351682,-0.5,-0.5,-0.5,1.0,-0.5,0.3333333333333333,0.5,-1.0,0.0,0.0,0.0,-1.5,1.0,0.0,1.0,-0.686820903599663
0.0,-0.625,1.0,-0.39870030581039756,-1.5,1.0,-1.5,-1.0,-1.5,-1.0,-1.5,-0.5,-0.5,0.0,1.0,0.5,-1.0,1.0,0.0,-0.686820903599663
0.0,0.125,0.0,-0.5279051987767585,-1.5,1.0,-1.0,-0.5,0.5,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.686820903599663
1.0,-0.625,0.0,-0.040137614678899085,-0.5,-0.5,-0.5,1.0,-0.5,0.3333333333333333,0.5,0.5,0.0,0.5,-2.0,-0.5,1.0,1.0,0.0,-0.686820903599663
0.0,-1.0416666666666667,1.0,0.1540519877675841,0.0,1.0,0.0,0.5,0.0,-0.6666666666666666,0.0,-0.5,0.5,-1.0,-1.0,-1.5,0.5,1.0,0.0,-0.686820903599663
0.0,0.08333333333333333,0.0,-0.4720948012232416,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.5,-1.5,-1.5,-0.5,0.0,-0.5,-1.0,1.0,0.0,-0.686820903599663
0.0,0.6666666666666666,1.0,0.334480122324159,0.0,1.0,0.0,-1.0,0.0,-1.0,-1.5,-0.5,-1.0,-0.5,1.0,0.0,-1.0,1.0,0.0,-0.686820903599663
0.0,-1.3333333333333333,1.0,-0.5951911314984709,-0.5,0.5,-0.5,-1.0,-0.5,-1.0,-1.5,-1.5,-0.5,0.0,-1.0,-0.5,-1.0,1.0,0.0,-0.686820903599663
0.0,1.0,1.0,-0.15940366972477063,-1.0,0.5,-1.0,-0.5,-1.0,-0.6666666666666666,-1.0,-1.5,-0.5,-1.5,2.0,-0.5,-0.5,1.0,0.0,-0.686820903599663
0.0,0.041666666666666664,0.0,-0.22438837920489296,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.686820903599663
0.0,0.375,0.0,-0.5317278287461774,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.686820903599663
0.0,0.8333333333333334,0.0,2.2373853211009176,-1.0,-1.0,-1.0,0.5,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,0.0,-0.686820903599663
0.0,-0.16666666666666666,1.0,0.6280581039755352,-0.5,1.0,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,0.5,-0.5,-0.5,2.0,-0.5,0.0,1.0,0.0,-0.686820903599663
0.0,0.041666666666666664,0.0,-0.40175840978593275,-0.5,-0.5,-0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.686820903599663
0.0,0.9583333333333334,0.0,-0.32071865443425074,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,-0.686820903599663
0.0,0.9583333333333334,1.0,-0.4048165137614679,0.0,-0.5,0.0,-0.5,0.0,-0.6666666666666666,-1.0,0.0,-1.5,-0.5,-2.0,-1.0,-0.5,1.0,0.0,-0.686820903599663
0.0,0.8333333333333334,0.0,-0.16857798165137614,0.5,-0.5,0.0,0.5,0.5,0.0,0.0,0.5,-1.5,-1.5,0.0,-1.5,0.5,0.0,1.0,-0.686820903599663
1.0,-0.08333333333333333,0.0,0.03249235474006116,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.5,0.5,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,-0.686820903599663
0.0,0.25,0.0,-0.22591743119266056,0.5,-1.0,-1.0,-0.5,-0.5,-0.6666666666666666,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-0.686820903599663
0.0,0.0,1.0,1.0172018348623852,0.0,1.0,0.0,-0.5,0.0,-0.3333333333333333,-1.0,-1.5,0.0,-1.0,1.0,0.5,-0.5,1.0,0.0,-0.686820903599663
0.0,0.041666666666666664,1.0,0.9392201834862385,0.5,1.0,0.5,-1.0,0.5,-1.0,-1.5,-1.0,-1.5,0.0,-1.0,0.5,-1.0,1.0,0.0,-0.686820903599663
0.0,-0.7083333333333334,0.0,-0.36811926605504586,0.0,-0.5,-0.5,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.686820903599663
0.0,0.625,0.0,0.9476299694189603,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.686820903599663
0.0,-0.375,0.0,0.5982415902140673,-0.5,-0.5,-0.5,0.5,0.5,0.0,0.0,0.0,-0.5,-0.5,2.0,0.5,0.5,0.0,0.0,-0.686820903599663
0.0,-0.4583333333333333,0.0,1.2029816513761469,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,-0.686820903599663
0.0,-0.7083333333333334,1.0,-0.3084862385321101,-0.5,0.5,-0.5,0.5,-0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,1.0,-0.686820903599663
0.0,-0.5416666666666666,0.0,-0.040902140672782875,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,-0.686820903599663
0.0,0.4583333333333333,1.0,-0.4461009174311927,0.5,0.0,1.0,0.0,-1.0,-0.6666666666666666,-0.5,-0.5,0.5,-0.5,0.0,-0.5,-1.0,1.0,0.0,-0.686820903599663
0.0,0.4583333333333333,0.0,-0.5431957186544343,0.5,0.0,0.0,-1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,-0.686820903599663
0.0,0.16666666666666666,1.0,-0.533256880733945,-1.0,0.5,-1.0,0.5,1.0,0.0,0.5,0.5,-1.5,0.5,0.0,0.5,0.5,1.0,0.0,-0.686820903599663
0.0,0.5416666666666666,0.0,-0.36811926605504586,-0.5,-0.5,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.686820903599663
0.0,0.9166666666666666,1.0,-0.11964831804281345,-0.5,-1.0,-0.5,1.0,-0.5,0.3333333333333333,0.5,-0.5,-1.5,-0.5,0.0,-1.0,1.0,1.0,0.0,-0.686820903599663
0.0,0.16666666666666666,0.0,2.287079510703364,-1.0,-1.0,-1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,-0.686820903599663
0.0,-0.2916666666666667,1.0,0.11276758409785932,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,1.0,0.0,0.5,0.0,1.0,-0.686820903599663
1.0,-0.75,0.0,-0.5233180428134556,-1.5,1.0,-1.5,-1.0,-1.5,-0.6666666666666666,-1.5,-1.5,0.5,-0.5,1.0,-0.5,-1.0,1.0,0.0,-0.686820903599663
1.0,0.25,0.0,0.42851681957186544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5,-0.5,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.686820903599663
0.0,-0.7083333333333334,1.0,-0.393348623853211,0.0,-1.5,0.0,-1.0,0.0,-1.0,-1.5,-0.5,0.5,-0.5,2.0,0.5,-1.0,1.0,0.0,-0.686820903599663
0.0,0.3333333333333333,0.0,0.10129969418960244,-0.5,1.0,1.0,-1.0,0.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.5,0.0,0.0,-0.686820903599663
0.0,-0.4166666666666667,1.0,0.24503058103975536,0.0,-0.5,0.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.686820903599663
0.0,1.1666666666666667,1.0,-0.5538990825688074,-0.5,1.0,-0.5,1.0,1.0,0.0,-0.5,-0.5,-1.0,-0.5,1.0,-0.5,0.0,1.0,0.0,-0.686820903599663
0.0,0.875,1.0,0.04625382262996942,-1.5,-1.5,-1.5,-0.5,-1.5,-0.6666666666666666,-1.0,0.0,0.0,0.5,1.0,0.5,-0.5,1.0,0.0,-0.686820903599663
0.0,-0.08333333333333333,0.0,1.3681192660550459,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.686820903599663
0.0,0.75,0.0,-0.43463302752293576,-0.5,-0.5,-0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.686820903599663
1.0,-1.0,0.0,-0.3734709480122324,0.5,-1.5,0.5,1.0,0.5,0.3333333333333333,0.5,-0.5,-1.5,0.0,2.0,-1.5,1.0,1.0,0.0,-0.686820903599663
0.0,-0.25,0.0,-0.05695718654434251,-0.5,0.5,0.5,-0.5,-0.5,-0.6666666666666666,-1.0,0.0,-1.5,0.0,-1.0,0.0,-0.5,1.0,0.0,-0.686820903599663
1.0,0.08333333333333333,0.0,-0.46368501529051986,0.0,0.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,-0.5,0.5,0.0,0.0,-0.5,-0.5,0.0,0.0,-0.686820903599663
0.0,0.7916666666666666,0.0,-0.38035168195718655,-0.5,-0.5,-0.5,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,-0.686820903599663
0.0,-0.625,1.0,0.22515290519877676,0.0,0.5,0.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,-0.686820903599663
0.0,-0.3333333333333333,0.0,-0.3765290519877676,-1.5,-1.5,-1.5,-1.0,-1.5,-1.0,-1.5,0.5,-1.0,-1.0,0.0,-1.5,-1.0,0.0,1.0,-0.686820903599663
0.0,-0.9583333333333334,1.0,-0.4896788990825688,-0.5,0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-1.0,0.5,-1.0,0.0,0.0,0.0,-0.5,1.0,0.0,-0.686820903599663
0.0,0.3333333333333333,1.0,-0.18845565749235474,-1.0,0.5,-1.0,0.5,-1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,-0.686820903599663
0.0,0.08333333333333333,1.0,-0.4055810397553517,0.5,1.0,0.5,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,-1.0,0.0,1.0,0.0,-0.686820903599663
0.0,-0.625,1.0,0.2198012232415902,-1.0,1.0,-1.0,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,1.0,0.0,-0.686820903599663
0.0,-0.3333333333333333,0.0,1.408639143730887,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.0,0.0,1.0,0.5,0.5,0.0,0.0,-0.686820903599663
1.0,-0.9583333333333334,0.0,-0.04396024464831804,0.0,0.0,0.0,-0.5,0.0,-0.6666666666666666,-1.0,-0.5,-0.5,0.0,2.0,0.0,-0.5,1.0,0.0,-0.686820903599663
0.0,0.0,1.0,0.8902905198776758,-0.5,1.0,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,-0.686820903599663
0.0,0.6666666666666666,0.0,-0.4246941896024465,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-0.686820903599663
1.0,-0.125,0.0,-0.4239296636085627,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.5,0.0,-1.0,0.0,1.0,0.5,1.0,0.0,0.0,-0.686820903599663
1.0,-0.625,0.0,0.7327981651376146,-0.5,1.0,-0.5,-1.0,-0.5,-1.0,-1.5,0.0,-0.5,0.0,2.0,0.0,-1.0,0.0,0.0,-0.686820903599663
1.0,-0.16666666666666666,0.0,0.3841743119266055,-0.5,-0.5,-0.5,0.0,-0.5,-0.3333333333333333,-0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.686820903599663
0.0,0.625,0.0,0.09900611620795106,-1.0,0.5,0.5,0.0,0.0,-0.3333333333333333,-1.5,-1.5,-1.5,-1.5,0.0,-1.5,-1.0,0.0,0.0,-0.686820903599663
0.0,-0.041666666666666664,0.0,0.4315749235474006,-1.0,-1.0,0.0,1.0,1.0,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,1.0,0.0,0.0,-0.686820903599663
0.0,0.9166666666666666,0.0,0.9109327217125383,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,-0.686820903599663
1.0,-0.5833333333333334,0.0,-0.49579510703363916,-0.5,-1.5,-0.5,0.5,-0.5,0.0,0.0,-1.0,-1.5,-0.5,1.0,-0.5,0.5,1.0,0.0,-0.686820903599663
0.0,0.20833333333333334,0.0,1.470565749235474,0.5,-0.5,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.686820903599663
0.0,0.3333333333333333,1.0,0.09747706422018348,0.0,0.5,0.0,0.0,0.5,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,2.0,-0.5,0.5,1.0,0.0,-0.686820903599663
0.0,-0.5833333333333334,0.0,1.7106269113149848,-1.0,-1.0,-1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,-0.686820903599663
0.0,0.25,0.0,-0.18845565749235474,1.0,1.0,1.0,0.0,-1.0,-0.3333333333333333,0.5,0.5,0.5,0.5,2.0,0.5,0.5,0.0,1.0,-0.686820903599663
0.0,0.16666666666666666,0.0,0.47438837920489296,-0.5,0.0,0.0,-1.0,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-0.5,0.0,0.0,-0.686820903599663
0.0,0.75,0.0,-0.40634556574923547,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,2.0,0.5,0.0,0.0,0.0,-0.686820903599663
1.0,-0.5416666666666666,0.0,-0.028669724770642203,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.5,0.0,0.5,0.5,1.0,0.0,-1.0,0.0,0.0,-0.686820903599663
0.0,-1.3333333333333333,1.0,-0.3795871559633027,0.5,0.5,0.5,-0.5,0.5,-1.0,-1.0,0.5,0.0,0.5,1.0,0.5,-0.5,1.0,0.0,-0.686820903599663
0.0,0.20833333333333334,0.0,2.287079510703364,-1.0,0.5,-1.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.686820903599663
0.0,0.16666666666666666,0.0,1.9866207951070336,-1.0,-1.0,1.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,-0.686820903599663
1.0,-0.3333333333333333,0.0,-0.026376146788990827,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-1.0,0.5,-1.0,-0.5,2.0,0.0,-0.5,1.0,0.0,-0.686820903599663
0.0,-0.9583333333333334,1.0,0.31995412844036697,-1.0,1.0,-1.0,0.5,-1.0,0.0,0.0,0.5,-0.5,0.0,1.0,0.0,0.5,1.0,0.0,-0.686820903599663
0.0,0.7083333333333334,1.0,0.023318042813455658,0.5,1.0,0.5,-0.5,0.5,0.0,-1.5,-1.5,0.0,-1.5,2.0,-1.5,0.0,1.0,0.0,-0.686820903599663
0.0,0.08333333333333333,0.0,2.287079510703364,-1.0,-1.0,-1.0,0.5,1.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-0.686820903599663
0.0,0.08333333333333333,0.0,1.956039755351682,0.5,0.5,0.5,-0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,-0.686820903599663
0.0,0.875,1.0,1.139525993883792,0.0,1.0,0.0,-1.0,0.0,-1.0,-1.5,-0.5,-1.0,0.5,1.0,0.5,-1.0,1.0,0.0,-0.686820903599663
1.0,1.0416666666666667,0.0,-0.4812691131498471,-1.0,-0.5,-1.0,0.5,-1.0,0.0,0.0,-1.5,0.0,-0.5,-2.0,-0.5,0.5,1.0,0.0,-0.686820903599663
0.0,-0.625,1.0,-0.18845565749235474,-0.5,1.0,0.0,-1.0,0.0,-1.0,-1.5,0.0,-0.5,0.5,1.0,0.5,-1.0,0.0,1.0,-0.686820903599663
1.0,-0.625,0.0,0.00038226299694189603,1.0,-1.5,1.0,0.5,1.0,0.0,0.0,0.5,-0.5,0.5,0.0,0.0,0.5,0.0,0.0,-0.686820903599663
0.0,0.7083333333333334,1.0,-0.5340214067278287,1.0,-1.0,-1.5,1.0,-1.5,0.3333333333333333,0.5,-1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,-0.686820903599663
0.0,1.0,1.0,-0.014908256880733946,0.5,-0.5,0.5,0.5,0.5,0.0,0.0,-1.5,-1.5,-1.5,1.0,-1.5,0.5,1.0,0.0,-0.686820903599663
0.0,-0.3333333333333333,1.0,0.13876146788990826,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,1.0,0.0,-0.686820903599663
0.0,-0.5833333333333334,1.0,-0.36811926605504586,-1.0,-0.5,-1.0,0.5,-1.0,0.0,0.0,-1.0,-0.5,0.0,1.0,0.0,0.5,1.0,0.0,-0.686820903599663
0.0,-0.3333333333333333,1.0,-0.23891437308868502,-1.0,0.5,-1.0,1.0,-1.0,0.3333333333333333,0.5,0.5,-1.0,0.5,0.0,0.0,1.0,0.0,0.0,-0.686820903599663
0.0,-0.20833333333333334,0.0,1.6922782874617737,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,-0.686820903599663
0.0,0.25,0.0,1.9606269113149848,-0.5,-0.5,-0.5,0.5,0.5,0.3333333333333333,-0.5,-0.5,-0.5,-0.5,2.0,-0.5,0.5,0.0,0.0,-0.686820903599663
1.0,1.25,0.0,-0.4537461773700306,-0.5,-1.5,-0.5,-0.5,-0.5,-1.0,-1.0,0.5,-0.5,-0.5,-2.0,-0.5,-0.5,1.0,0.0,-0.686820903599663
0.0,-0.7083333333333334,1.0,0.39105504587155965,0.0,0.5,0.0,-1.0,0.0,-1.0,-1.5,0.5,-0.5,-0.5,0.0,0.5,-1.0,1.0,0.0,-0.686820903599663
0.0,0.20833333333333334,0.0,0.3841743119266055,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,-0.686820903599663
0.0,-1.2916666666666667,0.0,-0.06383792048929664,0.0,0.0,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,-0.686820903599663
0.0,-0.3333333333333333,1.0,1.282492354740061,-0.5,0.5,-0.5,1.0,-0.5,0.3333333333333333,0.5,-1.0,0.0,-0.5,0.0,0.0,1.0,1.0,0.0,-0.686820903599663
0.0,1.25,1.0,-0.015672782874617736,1.0,0.5,1.0,0.5,0.5,0.0,0.0,-0.5,-1.0,0.5,-1.0,-1.0,0.5,1.0,0.0,-0.686820903599663
0.0,0.20833333333333334,0.0,1.3398318042813455,0.0,0.0,0.0,0.5,0.5,0.0,-0.5,0.5,-0.5,0.0,1.0,0.5,0.5,0.0,0.0,-0.686820903599663
0.0,-0.5,1.0,-0.2297400611620795,0.5,0.5,0.0,-0.5,0.0,-0.6666666666666666,-1.0,0.5,0.5,0.0,0.0,0.0,-0.5,1.0,0.0,-0.686820903599663
0.0,0.6666666666666666,0.0,-0.4208715596330275,-1.0,0.5,0.5,-1.0,-1.0,-1.0,-1.5,0.0,-1.0,0.0,-2.0,-0.5,-1.0,1.0,0.0,-0.686820903599663
