Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus
0.0,1.0,0.0,0.0,0.11321506876619494,0.5,0.5,0.5,0.5,0.5,0.0,0.5,-0.5,0.5,1.0,0.0,-1.0,0.5,0.0,0.0
1.0,0.0,-1.1666666666666667,1.0,-0.004783735299980068,0.5,0.5,0.5,-1.0,0.5,-1.5,-1.0,0.5,-0.5,-3.0,1.0,-3.0,-1.0,1.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.8204106039465816,0.5,0.5,-0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-1.0416666666666667,1.0,-0.3109427944987044,0.0,0.5,0.0,-0.5,0.0,-1.0,-0.5,1.0,-1.0,1.0,-0.5,0.0,-0.5,1.0,0.0
1.0,0.0,0.9166666666666666,1.0,0.6226828782140722,-1.0,-0.5,-1.0,0.5,-1.0,0.0,0.5,-0.5,-1.5,-1.0,-0.5,0.0,0.5,0.0,1.0
0.0,0.0,0.9583333333333334,1.0,0.028702411799880406,-0.5,1.0,0.0,-0.5,0.5,0.0,-0.5,-0.5,-0.5,-2.0,1.0,-2.0,0.5,1.0,0.0
0.0,0.0,-1.1666666666666667,1.0,-0.40342834363165236,0.0,0.5,1.0,1.0,1.0,-1.5,1.0,1.0,-1.0,0.0,0.5,0.0,1.0,0.0,1.0
0.0,0.0,0.5,1.0,0.039864460833167234,0.0,1.0,0.5,1.0,1.0,-1.5,-1.0,-1.0,0.0,-3.0,0.5,-3.0,0.5,1.0,0.0
1.0,0.0,0.041666666666666664,0.0,0.040661750049830574,1.0,1.0,1.0,0.5,0.5,0.5,-0.5,-0.5,-1.0,-2.0,1.0,-2.0,0.5,0.0,0.0
0.0,1.0,0.25,0.0,0.13793103448275862,1.0,0.5,0.5,0.0,1.0,-0.5,0.0,0.5,0.5,1.0,0.5,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,-0.4879410005979669,0.5,0.5,0.5,-0.5,1.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0
1.0,1.0,0.16666666666666666,0.0,0.1769982060992625,-1.0,-1.0,-1.0,0.5,-1.0,0.0,0.5,0.0,-1.0,0.0,-0.5,-1.0,0.5,1.0,0.0
1.0,0.0,-0.5,0.0,1.482957942993821,-0.5,-0.5,-0.5,1.0,1.0,0.5,1.0,1.0,-0.5,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,-1.0,1.0,0.5254135937811442,-1.0,1.0,-1.0,1.0,-1.0,0.5,1.0,1.0,-1.0,-1.0,0.5,1.0,1.0,0.0,0.0
0.0,0.0,0.6666666666666666,1.0,0.7414789714969106,1.0,1.0,1.0,1.0,0.5,0.0,-1.0,-1.0,0.5,0.0,1.0,-3.0,0.5,1.0,0.0
0.0,0.0,0.875,0.0,0.495116603547937,-0.5,0.5,0.5,1.0,0.5,0.0,-1.0,-1.0,-1.0,-3.0,0.0,-3.0,-0.5,1.0,0.0
0.0,0.0,-0.20833333333333334,0.0,0.7207494518636636,-1.0,-1.0,-1.0,-0.5,0.5,0.0,-1.0,-1.0,-1.5,-3.0,-0.5,-3.0,-1.0,0.0,0.0
1.0,0.0,0.08333333333333333,0.0,2.447630057803467,0.5,0.5,-0.5,0.0,0.5,0.0,-0.5,-0.5,-0.5,-2.0,0.5,-2.0,0.5,0.0,0.0
0.0,0.0,-1.0833333333333333,1.0,-0.01195933824995017,-0.5,0.5,-0.5,0.5,-0.5,0.0,0.5,-1.0,-1.0,0.0,0.5,0.0,0.5,1.0,0.0
1.0,0.0,0.5416666666666666,0.0,0.7087901136137134,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,-0.5,-0.5,0.0,-1.0,-1.0,0.0,-0.5,1.0,0.0
1.0,0.0,0.16666666666666666,0.0,1.3864859477775564,0.0,0.0,1.0,-1.0,-1.0,-0.5,0.0,0.0,-0.5,-1.0,-1.0,-1.0,0.5,0.0,0.0
0.0,1.0,-0.5416666666666666,0.0,-0.31732110823201115,-0.5,-1.5,-1.0,0.5,-1.0,0.5,0.5,0.5,0.0,0.0,0.0,-3.0,0.5,1.0,0.0
1.0,0.0,0.3333333333333333,0.0,1.0532190552122782,0.0,0.0,0.0,0.0,-1.0,0.5,1.0,1.0,0.5,1.0,0.0,1.0,-0.5,0.0,0.0
1.0,0.0,0.8333333333333334,0.0,0.2965915885987642,-1.0,-1.0,-1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.0,0.0,-0.4583333333333333,0.0,0.02551325493322703,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0
1.0,0.0,0.08333333333333333,1.0,0.7470599960135539,-1.0,-1.0,-0.5,-1.0,-0.5,-1.5,-1.0,-0.5,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0
1.0,0.0,-0.7916666666666666,1.0,0.5022922064979071,0.0,-0.5,0.5,0.0,0.5,-0.5,0.0,0.5,-1.5,0.0,-1.0,-1.0,0.0,1.0,0.0
1.0,0.0,0.4166666666666667,0.0,0.5612916085309946,0.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-1.0,-1.0,-1.0,0.5,0.0,0.0
1.0,0.0,0.375,0.0,-0.4090093681482958,0.0,0.5,0.5,0.0,0.0,-0.5,0.0,-0.5,-0.5,0.0,0.5,0.0,0.0,0.0,1.0
1.0,0.0,-1.1666666666666667,1.0,-0.3954554514650189,-0.5,0.0,1.0,-0.5,1.0,-1.0,-0.5,0.0,-1.0,0.0,0.0,-1.0,-0.5,1.0,0.0
0.0,0.0,0.7916666666666666,0.0,2.0530197329081123,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1.0,0.0,0.5,0.0,1.085110623878812,1.0,1.0,1.0,0.0,-1.0,0.0,0.5,0.5,0.0,1.0,-0.5,0.0,-1.0,0.0,0.0
1.0,0.0,-0.5416666666666666,1.0,-0.21845724536575642,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.0,-1.0,-1.5,0.0,1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.375,1.0,0.15706597568267888,0.0,0.0,0.0,-1.0,0.0,-1.5,-1.0,-0.5,-1.5,0.0,-1.0,0.0,-1.0,1.0,0.0
0.0,0.0,0.5416666666666666,0.0,-0.26948375523221046,-0.5,0.5,0.5,-1.0,-0.5,0.0,-1.0,-1.0,-1.0,-3.0,-1.0,-3.0,0.5,1.0,0.0
1.0,0.0,0.375,1.0,0.4568467211480965,-0.5,1.0,-0.5,0.0,-0.5,-0.5,0.0,-1.0,0.5,-2.0,1.0,-3.0,0.0,1.0,0.0
0.0,1.0,-0.6666666666666666,0.0,-0.17779549531592584,-0.5,1.0,-0.5,0.5,-0.5,0.0,0.5,1.0,-1.0,0.0,1.0,1.0,0.5,1.0,0.0
1.0,1.0,-0.5,0.0,0.07653976479968108,-0.5,-0.5,-0.5,0.5,-0.5,0.0,0.5,0.5,-1.0,-1.0,-1.0,0.0,0.5,1.0,0.0
0.0,0.0,0.4583333333333333,0.0,-0.3268885788319713,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.5,-0.5,0.0,0.5,0.0,0.0,1.0,0.0
0.0,0.0,0.16666666666666666,1.0,0.7813434323300777,0.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0,-0.875,0.0,0.9798684472792506,1.0,1.0,-1.0,0.5,0.5,0.0,0.5,-0.5,-0.5,0.0,-1.0,-2.0,0.5,0.0,0.0
1.0,0.0,0.875,1.0,-0.3292804464819613,0.0,1.0,0.0,-1.0,0.0,-1.5,-1.0,-0.5,-1.0,-3.0,0.0,0.0,-1.0,0.0,1.0
0.0,0.0,-0.4166666666666667,1.0,-0.18098465218257923,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,-0.5,0.0,0.0,-1.0,0.5,1.0,0.0
0.0,1.0,0.20833333333333334,0.0,-0.4090093681482958,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.5,0.0,0.0,-1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.08333333333333333,0.0,1.450269085110624,-0.5,0.0,0.5,0.0,0.5,-0.5,-0.5,-0.5,-1.0,-2.0,-1.0,-2.0,0.5,0.0,0.0
1.0,0.0,-0.3333333333333333,0.0,2.181383296790911,0.0,-0.5,0.5,0.0,0.0,-0.5,0.0,-1.0,0.5,-1.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.125,0.0,0.11959338249950169,-0.5,-0.5,-0.5,1.0,1.0,0.0,-0.5,-0.5,-1.0,-2.0,1.0,-2.0,0.0,0.0,0.0
0.0,0.0,-0.5833333333333334,0.0,0.0661750049830576,0.5,0.5,0.5,1.0,1.0,0.5,1.0,0.0,-1.5,-1.0,-0.5,1.0,1.0,0.0,0.0
0.0,0.0,0.7916666666666666,0.0,2.260314929240582,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.0,0.0,-0.5,-1.0,0.5,-1.0,0.0,0.0,0.0
0.0,0.0,1.0416666666666667,1.0,-0.2678891767988838,0.0,0.5,-0.5,-0.5,0.0,0.5,-0.5,-0.5,-1.0,-2.0,1.0,-2.0,1.0,1.0,0.0
0.0,0.0,0.4166666666666667,0.0,-0.10922862268287821,-1.0,0.5,0.5,-1.0,-0.5,-1.0,-1.0,-1.0,-1.5,-3.0,-1.0,-3.0,0.0,0.0,0.0
0.0,0.0,-0.5416666666666666,0.0,1.1624476778951565,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.0,0.0
1.0,1.0,-0.125,0.0,-0.06537771576639426,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.3333333333333333,0.0,0.019932230416583617,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,-0.2916666666666667,0.0,-0.2918078532987841,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.5,0.5,-1.0,0.5,0.0,0.0,1.0,0.0
1.0,0.0,0.4166666666666667,0.0,0.7167630057803468,1.0,1.0,1.0,-0.5,1.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0
1.0,0.0,0.041666666666666664,0.0,-0.4640223240980666,-0.5,-0.5,-0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,-0.49192744668128363,0.0,0.0,0.0,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-2.0,0.5,-2.0,-0.5,1.0,0.0
1.0,0.0,-0.041666666666666664,0.0,-0.2375921865656767,-1.0,0.0,0.0,-1.0,-1.0,-1.5,-1.0,0.0,-1.0,-1.0,0.5,0.0,-1.0,1.0,0.0
0.0,1.0,-0.16666666666666666,0.0,0.33326689256527803,-0.5,-0.5,-0.5,-1.0,-0.5,-1.5,-1.0,-0.5,-1.5,0.0,-1.0,0.0,-1.0,0.0,1.0
1.0,0.0,0.25,0.0,-0.38269882399840544,0.5,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0
1.0,0.0,-0.25,0.0,1.88558899740881,-1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.7083333333333334,0.0,0.5907913095475383,-1.0,-1.0,0.0,-0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.125,0.0,0.6880605939804664,0.5,-1.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,-0.5416666666666666,1.0,0.14351205899940203,-1.0,0.5,-1.0,-0.5,-1.0,-1.0,-0.5,1.0,0.5,1.0,0.0,0.0,-0.5,0.0,0.0
0.0,0.0,-0.20833333333333334,1.0,0.03587801474985051,-0.5,1.0,-0.5,1.0,-0.5,0.5,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0
0.0,1.0,-1.2083333333333333,0.0,0.6386286625473391,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-0.5,-1.5,-3.0,-1.0,-2.0,-0.5,1.0,0.0
0.0,1.0,-0.5,0.0,-0.12916085309946182,0.5,0.5,0.5,0.0,0.5,-0.5,0.0,-1.0,0.5,-1.0,-0.5,0.0,0.0,0.0,1.0
1.0,0.0,-0.16666666666666666,1.0,0.6721148096471995,0.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0
1.0,0.0,-1.2083333333333333,1.0,-0.3252940003986446,-0.5,1.0,-0.5,0.5,-0.5,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0
0.0,0.0,1.0416666666666667,1.0,-0.2160653777157664,-1.0,-1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,-1.0,0.0,0.5,1.0,0.0
0.0,1.0,-0.25,0.0,0.14510663743272872,0.0,0.0,0.0,-1.0,0.0,-1.5,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0
1.0,0.0,0.5833333333333334,0.0,0.021526808849910303,0.5,1.0,1.0,0.5,0.5,0.0,0.5,0.0,0.5,-1.0,0.0,0.0,0.5,1.0,0.0
0.0,1.0,-0.4166666666666667,0.0,-0.44807653976479966,-0.5,-1.0,-0.5,1.0,-0.5,0.5,1.0,0.0,-0.5,-3.0,0.0,-2.0,1.0,1.0,0.0
0.0,0.0,1.1666666666666667,0.0,-0.4145903926649392,1.0,1.0,-0.5,-0.5,-1.0,-0.5,1.0,1.0,0.5,1.0,-0.5,1.0,-0.5,1.0,0.0
1.0,0.0,0.875,0.0,-0.41060394658162247,-0.5,-0.5,0.5,-0.5,-0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.0,0.5,0.0,0.0
1.0,0.0,0.125,0.0,0.9942196531791907,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,-0.2916666666666667,0.0,0.5421566673310744,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.4583333333333333,0.0,-0.1323500099661152,-0.5,-0.5,-0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.5416666666666666,0.0,0.13872832369942195,0.0,-0.5,-0.5,0.5,0.5,0.0,0.0,0.0,-0.5,-1.0,0.5,-1.0,-1.0,0.0,1.0
0.0,0.0,0.5,0.0,0.2918078532987841,-0.5,-0.5,-0.5,-0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0
1.0,0.0,-0.9166666666666666,1.0,0.10125573051624477,0.0,0.0,0.0,1.0,0.0,-1.5,1.0,-1.0,-0.5,0.0,-0.5,-1.0,1.0,1.0,0.0
0.0,0.0,-0.8333333333333334,1.0,0.7470599960135539,0.0,-0.5,0.0,-0.5,0.0,-1.0,-0.5,0.5,-0.5,-1.0,-1.0,0.0,-0.5,1.0,0.0
0.0,1.0,-0.5,0.0,-0.3292804464819613,-0.5,-0.5,-0.5,-1.0,-0.5,-1.5,-1.0,0.0,-0.5,-1.0,-0.5,-1.0,-1.0,1.0,0.0
0.0,0.0,-0.5,0.0,0.1857683874825593,1.0,-0.5,1.0,1.0,1.0,0.5,1.0,0.0,-0.5,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.625,0.0,0.9679091090293004,1.0,1.0,-0.5,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0
0.0,0.0,1.0,1.0,-0.31174008371536777,-0.5,0.0,0.0,-1.0,0.5,0.0,-1.0,-1.0,-0.5,-3.0,-1.0,-3.0,0.0,1.0,0.0
1.0,0.0,-0.20833333333333334,1.0,0.2965915885987642,-0.5,0.5,-0.5,1.0,-0.5,0.5,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,-0.25,0.0,-0.003986446083316724,-0.5,0.0,0.0,-0.5,-0.5,-1.0,-0.5,0.0,-1.5,-1.0,0.0,0.0,-0.5,0.0,0.0
0.0,1.0,-0.20833333333333334,0.0,-0.4050229220649791,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.041666666666666664,0.0,-0.19693043651584613,0.0,0.0,0.0,-0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0
1.0,1.0,0.75,0.0,-0.1124177795495316,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,-1.5,-2.0,-1.0,-2.0,0.5,1.0,0.0
1.0,1.0,-0.6666666666666666,0.0,-0.09966115208291808,-1.0,-1.0,-1.0,0.5,-1.0,0.0,0.5,0.0,-0.5,-1.0,-0.5,-1.0,0.5,1.0,0.0
0.0,0.0,0.6666666666666666,0.0,0.9423958540960734,-0.5,-0.5,-0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.16666666666666666,0.0,0.019932230416583617,-0.5,-0.5,-0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.041666666666666664,1.0,-0.02391867649990034,0.0,-0.5,0.0,1.0,0.0,0.0,1.0,0.5,-1.5,0.0,0.5,-1.0,1.0,1.0,0.0
0.0,0.0,0.125,1.0,-0.5573051624476779,0.0,1.0,0.0,-1.0,-1.0,-1.5,-1.0,-1.0,-0.5,-3.0,0.0,-3.0,1.0,1.0,0.0
1.0,0.0,-0.7083333333333334,0.0,2.0873031692246364,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,-0.5,0.0,0.5,-3.0,0.5,0.0,0.0
0.0,1.0,-0.6666666666666666,0.0,0.11162049033286825,-0.5,0.0,-0.5,1.0,-0.5,0.5,1.0,-0.5,-1.5,-1.0,0.5,-1.0,1.0,0.0,0.0
1.0,1.0,-0.5833333333333334,0.0,-0.39386087303169226,0.5,0.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.5,0.0,1.0,1.0,0.0
1.0,0.0,-1.25,1.0,0.016743073549930237,0.0,0.5,0.0,-1.0,0.0,-1.5,-1.0,0.0,0.0,0.0,0.5,1.0,-1.0,0.0,1.0
1.0,1.0,-0.6666666666666666,0.0,-0.40821207893163247,-0.5,-1.0,-0.5,0.5,-0.5,0.0,0.5,0.0,0.0,-2.0,-1.0,-2.0,0.5,0.0,0.0
0.0,0.0,0.7083333333333334,0.0,1.7827386884592387,0.0,0.0,0.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0
0.0,0.0,0.9166666666666666,0.0,1.6998206099262507,0.5,-0.5,-0.5,0.5,0.5,-0.5,0.5,0.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1.0,0.0,-0.3333333333333333,0.0,1.1648395455451466,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,-0.5,0.0,-1.0,1.0,0.0,0.0,-0.5,0.0,0.0
1.0,0.0,-1.2083333333333333,1.0,-0.564480765397648,0.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,-1.5,-1.0,-0.5,-1.0,0.0,0.0,1.0
1.0,0.0,0.16666666666666666,0.0,-0.4807653976479968,1.0,1.0,1.0,-0.5,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0
0.0,0.0,-1.25,1.0,-0.2160653777157664,0.0,0.5,0.0,-0.5,0.0,-1.0,-0.5,0.0,0.0,-3.0,0.0,-3.0,-0.5,0.0,1.0
0.0,0.0,0.625,0.0,-0.06697229419972095,-1.0,-1.0,-1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.2083333333333333,0.0,0.7414789714969106,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,-1.0,-1.0,0.0,-1.0,-0.5,0.0,0.0
0.0,1.0,-0.6666666666666666,0.0,-0.4401036475981662,-1.0,0.5,-1.0,-0.5,-1.0,0.0,-0.5,-1.0,-1.5,0.0,-0.5,-1.0,-0.5,1.0,0.0
1.0,0.0,-0.4166666666666667,1.0,0.6864660155471397,-1.0,1.0,-1.0,0.0,-1.0,-0.5,0.0,-0.5,-0.5,-2.0,-1.0,-2.0,0.0,1.0,0.0
0.0,1.0,-0.7083333333333334,0.0,-0.2232409806657365,-0.5,0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-1.5,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,-0.5416666666666666,0.0,-0.029499701016543752,0.0,0.0,0.0,-0.5,-0.5,-1.0,-0.5,-0.5,-1.5,-3.0,0.5,0.0,-0.5,0.0,0.0
1.0,0.0,0.0,0.0,1.7891170021925453,-1.0,-1.0,-1.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20833333333333334,1.0,-0.47279250548136337,0.0,0.5,-1.5,0.5,0.5,0.0,1.0,1.0,-1.5,0.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,1.1666666666666667,1.0,0.02072951963324696,0.0,1.0,-0.5,-1.0,-0.5,-1.5,-1.0,1.0,0.0,0.0,0.5,1.0,-1.0,1.0,0.0
1.0,0.0,-0.25,0.0,1.3067570261112218,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.0
1.0,0.0,-0.3333333333333333,0.0,-0.26549730914889375,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1.0,0.0,0.75,0.0,-0.13872832369942195,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6666666666666666,0.0,1.718955551126171,0.0,0.0,0.0,0.0,0.5,0.5,-0.5,-0.5,-1.0,-2.0,0.0,-2.0,0.0,0.0,0.0
1.0,0.0,-0.375,0.0,2.035479370141519,-0.5,-0.5,-0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0
1.0,1.0,0.0,0.0,-0.564480765397648,-1.0,-1.5,-1.0,-1.0,-1.0,-1.5,-1.0,0.5,0.0,1.0,-1.0,1.0,-1.0,1.0,0.0
0.0,0.0,-0.125,0.0,2.447630057803467,0.0,0.0,0.0,0.5,-1.0,0.0,0.5,0.5,0.0,1.0,0.5,0.0,-1.0,0.0,0.0
0.0,0.0,0.5416666666666666,0.0,-0.11401235798285828,0.5,-0.5,-0.5,-1.0,1.0,-1.5,0.5,0.5,0.0,0.0,0.5,0.0,-1.0,1.0,0.0
1.0,0.0,0.6666666666666666,0.0,1.1321506876619494,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0
0.0,0.0,1.0,1.0,-0.4735897946980267,-0.5,-0.5,-1.5,-1.0,0.5,-0.5,-1.0,-1.0,-1.5,-3.0,-0.5,-3.0,-1.0,1.0,0.0
1.0,1.0,-0.6666666666666666,0.0,-0.26948375523221046,-1.0,0.5,-1.0,-0.5,-1.0,-1.0,-0.5,0.5,0.5,1.0,0.5,1.0,-0.5,1.0,0.0
0.0,0.0,0.9583333333333334,1.0,0.9639226629459836,-1.0,0.5,-1.0,0.0,0.0,0.0,-0.5,-0.5,-1.5,-2.0,0.5,-2.0,0.5,1.0,0.0
0.0,1.0,-0.125,0.0,-0.4153876818816026,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.4166666666666667,0.0,0.07494518636635439,-0.5,0.0,0.0,-0.5,-0.5,-1.0,-0.5,0.5,-0.5,-1.0,-0.5,0.0,-0.5,1.0,0.0
1.0,0.0,0.7083333333333334,0.0,-0.2750647797488539,0.0,1.0,-0.5,-0.5,0.0,-0.5,0.0,0.0,-0.5,-1.0,0.5,-1.0,0.5,0.0,0.0
1.0,0.0,0.375,0.0,0.05660753438309747,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,-1.0,0.0,-1.0,0.0,0.0,0.0
1.0,0.0,0.7083333333333334,0.0,1.5076739087103848,-1.0,-1.0,-1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.25,1.0,-0.4983057604145904,0.5,1.0,0.5,0.0,0.5,-0.5,0.0,1.0,-1.0,1.0,0.5,1.0,0.0,1.0,0.0
0.0,0.0,0.125,0.0,-0.17779549531592584,0.5,0.5,0.5,0.5,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.0,0.9166666666666666,1.0,-0.25832170619892364,-0.5,0.5,-0.5,0.5,-0.5,0.0,0.5,0.5,-0.5,0.0,0.0,1.0,0.5,1.0,0.0
0.0,0.0,-0.375,0.0,0.569264500697628,-0.5,-0.5,-0.5,1.0,1.0,0.5,1.0,0.5,-0.5,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.8281841738090492,-0.5,0.0,-0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.875,0.0,0.11959338249950169,-0.5,1.0,-1.0,-0.5,0.5,0.0,-0.5,-0.5,-1.0,-2.0,0.0,-2.0,-1.0,1.0,0.0
0.0,0.0,-0.7083333333333334,1.0,-0.42734702013155274,0.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,-1.0,-2.0,0.5,-3.0,1.0,1.0,0.0
1.0,0.0,1.2083333333333333,0.0,-0.5022922064979071,-0.5,1.0,1.0,-0.5,-0.5,-1.0,-0.5,-1.0,-0.5,-1.0,-1.0,0.0,-0.5,1.0,0.0
0.0,0.0,-1.0833333333333333,1.0,0.6800877018138329,0.5,1.0,0.5,-0.5,0.5,-1.0,-0.5,1.0,-0.5,0.0,1.0,0.0,-0.5,0.0,0.0
1.0,0.0,0.125,0.0,2.447630057803467,0.0,0.0,0.0,-0.5,0.5,0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0
1.0,1.0,0.0,0.0,-0.15068766194937214,-0.5,0.5,-0.5,-1.0,-0.5,-0.5,-1.0,0.0,0.5,-1.0,-0.5,0.0,-1.0,1.0,0.0
0.0,0.0,0.7916666666666666,1.0,0.045445485349810646,-1.0,0.5,-1.0,1.0,1.0,0.0,1.0,1.0,-1.5,1.0,0.5,1.0,0.5,1.0,0.0
0.0,1.0,-0.625,0.0,-0.18497109826589594,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0,0.5,-0.5,-1.0,-0.5,-1.0,0.0,1.0,0.0
